Beat    Tag    Timestamp    Global Rate    Window Rate    Instant Rate
63    63    1516786137768576472    5.214347    5.138466    5.138085
64    64    1516786137963092584    5.213202    5.138885    5.140962
65    65    1516786138157767933    5.212027    5.137975    5.136757
66    66    1516786138352385713    5.210910    5.137577    5.138277
67    67    1516786138557637623    5.205586    5.109853    4.872062
68    68    1516786138752546544    5.204484    5.109642    5.130601
69    69    1516786138946964391    5.203603    5.110469    5.143561
70    70    1516786139141931939    5.202538    5.109332    5.129059
71    71    1516786139336775566    5.201550    5.108713    5.132321
72    72    1516786139531390881    5.200674    5.108715    5.138342
73    73    1516786139726029614    5.199813    5.108679    5.137724
74    74    1516786139920866284    5.198904    5.107842    5.132504
75    75    1516786140116516732    5.197729    5.105300    5.111156
76    76    1516786140311585884    5.196790    5.104124    5.126387
77    77    1516786140506147741    5.196051    5.132126    5.139754
78    78    1516786140700531824    5.195391    5.133509    5.144454
79    79    1516786140894857589    5.194768    5.133752    5.145998
80    80    1516786141089413300    5.194084    5.134837    5.139916
81    81    1516786141283923261    5.193431    5.135717    5.141125
82    82    1516786141477981732    5.192941    5.137187    5.153086
83    83    1516786141672075075    5.192452    5.138626    5.152160
84    84    1516786141866494129    5.191871    5.139729    5.143529
85    85    1516786142060499515    5.191433    5.144079    5.154496
86    86    1516786142254670716    5.190955    5.146456    5.150094
87    87    1516786142448930938    5.190459    5.147255    5.147734
88    88    1516786142643187212    5.189977    5.147593    5.147839
89    89    1516786142837421944    5.189511    5.147835    5.148410
90    90    1516786143031770472    5.189022    5.148384    5.145395
91    91    1516786143226104765    5.188548    5.148849    5.145772
92    92    1516786143420419151    5.188090    5.148171    5.146299
93    93    1516786143624879034    5.184739    5.120842    4.890935
94    94    1516786143819469498    5.184253    5.120392    5.138998
95    95    1516786144015707318    5.183317    5.114546    5.095858
96    96    1516786144211735774    5.182458    5.109692    5.101300
97    97    1516786144405994890    5.182101    5.109695    5.147764
98    98    1516786144599927151    5.181841    5.110541    5.156440
99    99    1516786144794185086    5.181498    5.110480    5.147795
100    100    1516786144988596002    5.181122    5.110317    5.143744
101    101    1516786145183335048    5.180666    5.109261    5.135077
102    102    1516786145377782907    5.180296    5.108912    5.142767
103    103    1516786145583348910    5.177065    5.106027    4.864618
104    104    1516786145789025382    5.173872    5.077287    4.862005
105    105    1516786145993656558    5.171007    5.055741    4.886841
106    106    1516786146187955798    5.170779    5.060165    5.146701
107    107    1516786146395314383    5.167324    5.026845    4.822564
108    108    1516786146593826940    5.166102    5.015297    5.037465
109    109    1516786146788418600    5.165854    5.014458    5.138966
110    110    1516786146989446737    5.164064    4.997874    4.974428
111    111    1516786147192629294    5.161794    4.976872    4.921682
112    112    1516786147387965207    5.161416    4.974673    5.119386
113    113    1516786147582563017    5.161217    5.001966    5.138804
114    114    1516786147777186838    5.161015    5.029773    5.138117
115    115    1516786147971609080    5.160863    5.055733    5.143444
116    116    1516786148166324709    5.160647    5.054669    5.135695
117    117    1516786148370099344    5.158391    5.063842    4.907382
118    118    1516786148575419286    5.155829    5.046447    4.870448
119    119    1516786148770058900    5.155678    5.046324    5.137700
120    120    1516786148964662635    5.155536    5.062738    5.138648
121    121    1516786149159697581    5.155303    5.083707    5.127286
122    122    1516786149354612716    5.155100    5.084795    5.130438
123    123    1516786149548751013    5.155067    5.085984    5.150967
124    124    1516786149743141179    5.154981    5.086588    5.144293
125    125    1516786149937351715    5.154934    5.087136    5.149051
126    126    1516786150131548410    5.154890    5.088480    5.149418
127    127    1516786150325702299    5.154856    5.113513    5.150554
128    128    1516786150519921881    5.154809    5.142704    5.148811
129    129    1516786150714062379    5.154779    5.144023    5.150909
130    130    1516786150908192335    5.154752    5.145278    5.151189
131    131    1516786151102723328    5.154644    5.146612    5.140569
132    132    1516786151297192961    5.154550    5.147792    5.142191
133    133    1516786151491838244    5.154423    5.146450    5.137551
134    134    1516786151686399737    5.154314    5.145996    5.139763
135    135    1516786151880781837    5.154242    5.145542    5.144507
136    136    1516786152075138315    5.154176    5.145118    5.145185
137    137    1516786152269585053    5.154093    5.144343    5.142796
138    138    1516786152463970213    5.154023    5.143905    5.144426
139    139    1516786152658298737    5.153965    5.143408    5.145925
140    140    1516786152853093304    5.153820    5.141650    5.133613
141    141    1516786153047578683    5.153735    5.141770    5.141775
142    142    1516786153242853012    5.153505    5.139644    5.121001
143    143    1516786153437508394    5.153392    5.139617    5.137284
144    144    1516786153641948825    5.151489    5.113653    4.891400
145    145    1516786153836792347    5.151357    5.112447    5.132324
146    146    1516786154031140425    5.151317    5.112469    5.145407
147    147    1516786154225639601    5.151250    5.112332    5.141410
148    148    1516786154419915004    5.151223    5.112619    5.147332
149    149    1516786154614691087    5.151109    5.111449    5.134101
150    150    1516786154809122985    5.151056    5.112397    5.143189
151    151    1516786155003430099    5.151026    5.112863    5.146492
152    152    1516786155197947622    5.150960    5.114842    5.140925
153    153    1516786155392739736    5.150848    5.114484    5.133678
154    154    1516786155587191094    5.150795    5.140748    5.142674
155    155    1516786155781619025    5.150747    5.141846    5.143294
156    156    1516786155975597241    5.150775    5.142825    5.155218
157    157    1516786156170413720    5.150662    5.141985    5.133036
158    158    1516786156364660052    5.150646    5.142062    5.148102
159    159    1516786156558768981    5.150653    5.143827    5.151747
160    160    1516786156752985802    5.150642    5.144396    5.148885
161    161    1516786156947309028    5.150614    5.144353    5.146065
162    162    1516786157141874571    5.150546    5.144227    5.139656
163    163    1516786157337295939    5.150342    5.142562    5.117148
164    164    1516786157532220097    5.150219    5.141312    5.130200
165    165    1516786157726846124    5.150146    5.140788    5.138059
166    166    1516786157920861351    5.150170    5.140690    5.154235
167    167    1516786158114878963    5.150194    5.142802    5.154171
168    168    1516786158309406479    5.150137    5.142059    5.140661
169    169    1516786158503936872    5.150081    5.140944    5.140585
170    170    1516786158708616077    5.148452    5.113441    4.885694
171    171    1516786158903406369    5.148366    5.112220    5.133726
172    172    1516786159098214462    5.148278    5.111587    5.133257
173    173    1516786159293197124    5.148165    5.112733    5.128661
174    174    1516786159487670949    5.148130    5.113910    5.142080
175    175    1516786159681750465    5.148155    5.115340    5.152527
176    176    1516786159875842578    5.148178    5.115139    5.152193
177    177    1516786160069826007    5.148217    5.115228    5.155080
178    178    1516786160264072826    5.148216    5.115963    5.148089
179    179    1516786160458259946    5.148224    5.116861    5.149672
180    180    1516786160652156195    5.148275    5.145250    5.157397
181    181    1516786160846148958    5.148311    5.147362    5.154831
182    182    1516786161040131723    5.148348    5.149550    5.155097
183    183    1516786161234321858    5.148355    5.151652    5.149592
184    184    1516786161428578529    5.148352    5.152229    5.147828
185    185    1516786161622435614    5.148406    5.152820    5.158439
186    186    1516786161816283069    5.148461    5.153469    5.158696
187    187    1516786162010226083    5.148502    5.153576    5.156154
188    188    1516786162204065212    5.148557    5.154660    5.158917
189    189    1516786162397929858    5.148607    5.155516    5.158238
190    190    1516786162592039079    5.148624    5.154951    5.151739
191    191    1516786162786298225    5.148619    5.154243    5.147763
192    192    1516786162980247501    5.148657    5.154331    5.155987
193    193    1516786163174349706    5.148674    5.154565    5.151925
194    194    1516786163368398718    5.148698    5.155117    5.153337
195    195    1516786163572684071    5.147338    5.127552    4.895114
196    196    1516786163767142577    5.147313    5.125946    5.142485
197    197    1516786163961042028    5.147363    5.126060    5.157312
198    198    1516786164155194241    5.147380    5.125238    5.150598
199    199    1516786164349395477    5.147389    5.124354    5.149298
200    200    1516786164543632070    5.147394    5.124019    5.148360
201    201    1516786164737728754    5.147417    5.124446    5.152072
202    202    1516786164931828026    5.147440    5.124052    5.152003
203    203    1516786165126067393    5.147444    5.123692    5.148287
204    204    1516786165320932572    5.147367    5.121550    5.131753
205    205    1516786165515364613    5.147347    5.147527    5.143185
206    206    1516786165709226615    5.147400    5.149108    5.158308
207    207    1516786165903314497    5.147423    5.148608    5.152305
208    208    1516786166097593838    5.147422    5.148272    5.147228
209    209    1516786166291435983    5.147477    5.149223    5.158837
210    210    1516786166485343414    5.147522    5.150096    5.157100
211    211    1516786166679339714    5.147556    5.150362    5.154737
212    212    1516786166873213788    5.147605    5.150960    5.157987
213    213    1516786167067148656    5.147646    5.151768    5.156370
214    214    1516786167261574437    5.147626    5.152934    5.143351
215    215    1516786167455966118    5.147610    5.153042    5.144253
216    216    1516786167650034560    5.147634    5.152493    5.152821
217    217    1516786167844115081    5.147657    5.152513    5.152501
218    218    1516786168038235268    5.147674    5.152936    5.151448
219    219    1516786168232507577    5.147673    5.151793    5.147414
220    220    1516786168426694183    5.147682    5.151053    5.149686
221    221    1516786168631298876    5.146448    5.123058    4.887473
222    222    1516786168826125342    5.146386    5.120560    5.132773
223    223    1516786169020575484    5.146370    5.119209    5.142706
224    224    1516786169215350944    5.146315    5.118293    5.134117
225    225    1516786169409855258    5.146293    5.117998    5.141274
226    226    1516786169604250712    5.146283    5.117141    5.144153
227    227    1516786169798566669    5.146283    5.116525    5.146258
228    228    1516786169992718793    5.146302    5.116441    5.150600
229    229    1516786170186670926    5.146344    5.117280    5.155911
230    230    1516786170380927335    5.146350    5.117097    5.147835
231    231    1516786170575049925    5.146372    5.144692    5.151384
232    232    1516786170769257847    5.146384    5.146329    5.149121
233    233    1516786170963291450    5.146415    5.147433    5.153746
234    234    1516786171157448854    5.146432    5.149071    5.150460
235    235    1516786171351747159    5.146434    5.149617    5.146725
236    236    1516786171546241044    5.146413    5.149356    5.141550
237    237    1516786171740306872    5.146440    5.150020    5.152891
238    238    1516786171934023700    5.146506    5.151174    5.162174
239    239    1516786172127841154    5.146560    5.151532    5.159494
240    240    1516786172322202016    5.146553    5.151255    5.145069
241    241    1516786172516203637    5.146587    5.151576    5.154596
242    242    1516786172710084442    5.146633    5.152444    5.157808
243    243    1516786172904247666    5.146648    5.152100    5.150306
244    244    1516786173098336591    5.146671    5.152282    5.152277
245    245    1516786173292610974    5.146674    5.152345    5.147359
246    246    1516786173486794865    5.146686    5.153168    5.149758
247    247    1516786173691033345    5.145625    5.126296    4.896237
248    248    1516786173885333446    5.145629    5.124763    5.146678
249    249    1516786174079516921    5.145645    5.123802    5.149769
250    250    1516786174273701851    5.145662    5.124264    5.149730
251    251    1516786174467650579    5.145703    5.124403    5.156002
252    252    1516786174661917278    5.145710    5.123390    5.147563
253    253    1516786174856233059    5.145712    5.122989    5.146262
254    254    1516786175050474377    5.145722    5.122589    5.148235
255    255    1516786175244983056    5.145704    5.121974    5.141159
256    256    1516786175439666021    5.145669    5.120666    5.136556
257    257    1516786175634287907    5.145639    5.146006    5.138168
258    258    1516786175828357429    5.145667    5.146617    5.152793
259    259    1516786176022897632    5.145647    5.145672    5.140326
260    260    1516786176216930219    5.145678    5.146076    5.153773
261    261    1516786176411064236    5.145698    5.145585    5.151081
262    262    1516786176605237518    5.145715    5.145833    5.150039
263    263    1516786176799602156    5.145712    5.145703    5.144969
264    264    1516786176993831938    5.145723    5.145733    5.148541
265    265    1516786177188334674    5.145706    5.145749    5.141316
266    266    1516786177382984011    5.145675    5.145838    5.137444
267    267    1516786177577693546    5.145638    5.145606    5.135855
268    268    1516786177771465584    5.145694    5.146394    5.160703
269    269    1516786177965493993    5.145724    5.147750    5.153884
270    270    1516786178159364478    5.145770    5.148180    5.158083
271    271    1516786178353207826    5.145818    5.148950    5.158805
272    272    1516786178557538534    5.144848    5.122161    4.894027
273    273    1516786178752225185    5.144817    5.121316    5.136459
274    274    1516786178946347157    5.144841    5.121599    5.151400
275    275    1516786179140926156    5.144821    5.121399    5.139301
276    276    1516786179335661388    5.144786    5.121173    5.135178
277    277    1516786179530066828    5.144783    5.121971    5.143889
278    278    1516786179724718194    5.144757    5.119666    5.137390
279    279    1516786179918779409    5.144786    5.119579    5.153013
280    280    1516786180112959479    5.144804    5.118768    5.149859
281    281    1516786180307095236    5.144826    5.118002    5.151035
282    282    1516786180501271646    5.144844    5.144739    5.149956
283    283    1516786180695456234    5.144861    5.146069    5.149739
284    284    1516786180889728105    5.144870    5.145671    5.147426
285    285    1516786181084264232    5.144855    5.145785    5.140433
286    286    1516786181278955289    5.144825    5.145902    5.136343
287    287    1516786181473944449    5.144768    5.144357    5.128490
288    288    1516786181668345453    5.144766    5.145020    5.144006
289    289    1516786181862697623    5.144768    5.144249    5.145299
290    290    1516786182056995733    5.144774    5.143937    5.146730
291    291    1516786182251141260    5.144795    5.143911    5.150775
292    292    1516786182445446986    5.144801    5.143569    5.146529
293    293    1516786182639456903    5.144833    5.144031    5.154376
294    294    1516786182833512721    5.144861    5.144603    5.153157
295    295    1516786183027422583    5.144902    5.146261    5.157035
296    296    1516786183221345004    5.144942    5.148297    5.156701
297    297    1516786183415679637    5.144945    5.150033    5.145763
298    298    1516786183620876918    5.143986    5.121556    4.873359
299    299    1516786183815637250    5.143954    5.120486    5.134516
300    300    1516786184010014961    5.143957    5.120277    5.144623
301    301    1516786184204601542    5.143941    5.119121    5.139101
302    302    1516786184399151568    5.143928    5.118481    5.140066
303    303    1516786184593761183    5.143910    5.116910    5.138492
304    304    1516786184788121636    5.143914    5.116113    5.145080
305    305    1516786184982449602    5.143920    5.115019    5.145940
306    306    1516786185176764569    5.143928    5.113992    5.146284
307    307    1516786185371412200    5.143907    5.113173    5.137489
308    308    1516786185566266038    5.143869    5.140360    5.132052
309    309    1516786185761057601    5.143836    5.140277    5.133693
310    310    1516786185955302519    5.143850    5.140628    5.148140
311    311    1516786186150112161    5.143815    5.140039    5.133216
312    312    1516786186344281892    5.143836    5.141044    5.150133
313    313    1516786186538585575    5.143844    5.141852    5.146583
314    314    1516786186733109281    5.143835    5.141421    5.140762
315    315    1516786186927325082    5.143851    5.141717    5.148912
316    316    1516786187121532753    5.143867    5.142001    5.149127
317    317    1516786187315674068    5.143889    5.143340    5.150887
318    318    1516786187510199162    5.143879    5.144210    5.140725
319    319    1516786187704760479    5.143866    5.144819    5.139768
320    320    1516786187898727669    5.143903    5.145555    5.155511
321    321    1516786188092923984    5.143920    5.147179    5.149428
322    322    1516786188287282622    5.143924    5.146678    5.145128
323    323    1516786188481815175    5.143913    5.146072    5.140528
324    324    1516786188686156680    5.143104    5.120203    4.893768
325    325    1516786188881032933    5.143068    5.118473    5.131462
326    326    1516786189075473895    5.143068    5.117861    5.142949
327    327    1516786189270282135    5.143038    5.116116    5.133253
328    328    1516786189464972548    5.143018    5.115682    5.136360
329    329    1516786189659699934    5.142995    5.115248    5.135385
330    330    1516786189853822937    5.143020    5.114841    5.151373
331    331    1516786190047677266    5.143066    5.115735    5.158513
332    332    1516786190241769356    5.143094    5.116433    5.152193
333    333    1516786190435844811    5.143122    5.117630    5.152635
334    334    1516786190629931666    5.143150    5.144628    5.152332
335    335    1516786190824018843    5.143177    5.146718    5.152324
336    336    1516786191018253422    5.143192    5.147264    5.148414
337    337    1516786191212528116    5.143205    5.148679    5.147351
338    338    1516786191406962699    5.143204    5.149357    5.143118
339    339    1516786191601470388    5.143199    5.149940    5.141185
340    340    1516786191795763004    5.143209    5.149490    5.146876
341    341    1516786191989920438    5.143230    5.148686    5.150459
342    342    1516786192183755228    5.143276    5.149368    5.159033
343    343    1516786192377798326    5.143306    5.149454    5.153494
344    344    1516786192571718046    5.143345    5.149897    5.156773
345    345    1516786192765777255    5.143373    5.149971    5.153066
346    346    1516786192959965177    5.143391    5.150095    5.149651
347    347    1516786193154111281    5.143412    5.150436    5.150760
348    348    1516786193348140009    5.143442    5.151513    5.153876
349    349    1516786193553352242    5.142627    5.123260    4.873004
350    350    1516786193748422451    5.142580    5.121221    5.126359
351    351    1516786193942597663    5.142601    5.121174    5.149988
352    352    1516786194136814278    5.142619    5.120173    5.148890
353    353    1516786194331012480    5.142638    5.119767    5.149378
354    354    1516786194525186489    5.142659    5.119100    5.150020
355    355    1516786194719306788    5.142684    5.118939    5.151445
356    356    1516786194913345049    5.142714    5.119332    5.153623
357    357    1516786195107190122    5.142759    5.120121    5.158759
358    358    1516786195301467516    5.142771    5.119469    5.147279
359    359    1516786195495739960    5.142784    5.148303    5.147410
360    360    1516786195690311173    5.142775    5.149625    5.139506
361    361    1516786195884571721    5.142789    5.149399    5.147726
362    362    1516786196079366502    5.142763    5.147867    5.133608
363    363    1516786196273803493    5.142764    5.147234    5.143054
364    364    1516786196468092947    5.142776    5.146928    5.146960
365    365    1516786196662416098    5.142785    5.146391    5.146067
366    366    1516786196856823027    5.142788    5.145415    5.143850
367    367    1516786197051234801    5.142790    5.143915    5.143721
368    368    1516786197245640039    5.142793    5.143577    5.143894
369    369    1516786197440407863    5.142770    5.142266    5.134318
370    370    1516786197635351533    5.142735    5.141282    5.129687
371    371    1516786197829810785    5.142734    5.140757    5.142466
372    372    1516786198024113433    5.142745    5.142057    5.146610
373    373    1516786198218513833    5.142748    5.142154    5.144022
374    374    1516786198412759546    5.142762    5.142270    5.148119
375    375    1516786198617258652    5.142055    5.115501    4.889997
376    376    1516786198811569250    5.142067    5.115754    5.146400
377    377    1516786199005843284    5.142081    5.116114    5.147368
378    378    1516786199200043574    5.142100    5.116651    5.149323
379    379    1516786199393970417    5.142138    5.118853    5.156584
380    380    1516786199588255195    5.142151    5.120580    5.147084
381    381    1516786199782907307    5.142138    5.120075    5.137370
382    382    1516786199976907844    5.142171    5.120867    5.154625
383    383    1516786200172073926    5.142123    5.118859    5.123841
384    384    1516786200366248629    5.142143    5.119046    5.150001
385    385    1516786200560585242    5.142153    5.145815    5.145711
386    386    1516786200754798074    5.142170    5.146074    5.148990
387    387    1516786200950557817    5.142082    5.142143    5.108303
388    388    1516786201145182553    5.142072    5.141021    5.138093
389    389    1516786201339631927    5.142074    5.139640    5.142727
390    390    1516786201534159162    5.142070    5.138999    5.140668
391    391    1516786201729303009    5.142025    5.137702    5.124425
392    392    1516786201923892677    5.142017    5.136147    5.139019
393    393    1516786202118565227    5.142004    5.137449    5.136831
394    394    1516786202313538704    5.141971    5.135342    5.128903
395    395    1516786202508156461    5.141962    5.134601    5.138277
396    396    1516786202702532200    5.141969    5.134171    5.144675
397    397    1516786202897111652    5.141962    5.137284    5.139289
398    398    1516786203091370967    5.141976    5.138248    5.147758
399    399    1516786203285908774    5.141972    5.138015    5.140389
400    400    1516786203480366840    5.141974    5.138198    5.142497
401    401    1516786203689215504    5.141029    5.102269    4.788156
402    402    1516786203883790962    5.141025    5.102306    5.139394
403    403    1516786204078097413    5.141038    5.103259    5.146510
404    404    1516786204272670010    5.141034    5.104303    5.139470
405    405    1516786204466697110    5.141066    5.105843    5.153919
406    406    1516786204660699136    5.141099    5.106817    5.154585
407    407    1516786204855150347    5.141103    5.107152    5.142678
408    408    1516786205049168382    5.141135    5.107781    5.154160
409    409    1516786205243453712    5.141149    5.108439    5.147069
410    410    1516786205437493614    5.141179    5.109531    5.153579
411    411    1516786205631655855    5.141202    5.148163    5.150332
412    412    1516786205826519628    5.141179    5.147399    5.131790
413    413    1516786206020837468    5.141191    5.147369    5.146208
414    414    1516786206215167766    5.141202    5.148011    5.145878
415    415    1516786206409655545    5.141203    5.146791    5.141711
416    416    1516786206603978361    5.141215    5.145941    5.146076
417    417    1516786206798478771    5.141215    5.145811    5.141377
418    418    1516786206992823222    5.141226    5.144946    5.145503
419    419    1516786207187099517    5.141240    5.144970    5.147308
420    420    1516786207381560288    5.141243    5.143857    5.142425
421    421    1516786207576137127    5.141238    5.142760    5.139358
422    422    1516786207771004676    5.141216    5.142750    5.131691
423    423    1516786207965498601    5.141217    5.142284    5.141549
424    424    1516786208159912592    5.141222    5.142063    5.143663
425    425    1516786208354690249    5.141206    5.141296    5.134059
426    426    1516786208562986792    5.140352    5.104623    4.800848
427    427    1516786208757725211    5.140340    5.104003    5.135094
428    428    1516786208952347119    5.140335    5.103281    5.138168
429    429    1516786209146951140    5.140331    5.102427    5.138640
430    430    1516786209341748474    5.140315    5.101551    5.133540
431    431    1516786209536330941    5.140312    5.101536    5.139209
432    432    1516786209731092780    5.140299    5.101811    5.134476
433    433    1516786209925480235    5.140308    5.102089    5.144365
434    434    1516786210119701496    5.140328    5.102590    5.148767
435    435    1516786210314184854    5.140331    5.103357    5.141828
436    436    1516786210508622287    5.140337    5.139709    5.143043
437    437    1516786210703056078    5.140344    5.140514    5.143139
438    438    1516786210897718736    5.140336    5.140406    5.137092
439    439    1516786211092125061    5.140344    5.140928    5.143866
440    440    1516786211286699980    5.140342    5.141516    5.139409
441    441    1516786211480955612    5.140359    5.142381    5.147856
442    442    1516786211675498035    5.140359    5.142961    5.140267
443    443    1516786211870374307    5.140339    5.141668    5.131461
444    444    1516786212064699054    5.140352    5.141395    5.146025
445    445    1516786212259160076    5.140356    5.141454    5.142419
446    446    1516786212453542727    5.140366    5.141598    5.144492
447    447    1516786212648080713    5.140366    5.141323    5.140384
448    448    1516786212842688052    5.140362    5.141469    5.138552
449    449    1516786213037047241    5.140372    5.141594    5.145113
450    450    1516786213231597993    5.140371    5.141658    5.140047
451    451    1516786213425850516    5.140388    5.141666    5.147938
452    452    1516786213634130476    5.139587    5.105603    4.801230
453    453    1516786213833626491    5.139300    5.093589    5.012631
454    454    1516786214028196047    5.139301    5.092954    5.139550
455    455    1516786214223046713    5.139285    5.091944    5.132135
456    456    1516786214417576745    5.139288    5.091561    5.140594
457    457    1516786214612145543    5.139288    5.091482    5.139570
458    458    1516786214806756794    5.139286    5.091471    5.138449
459    459    1516786215000985120    5.139307    5.091811    5.148580
460    460    1516786215195134063    5.139331    5.092853    5.150685
461    461    1516786215389776155    5.139328    5.091843    5.137635
462    462    1516786215584486717    5.139320    5.127268    5.135828
463    463    1516786215779442002    5.139299    5.139233    5.129381
464    464    1516786215973869913    5.139307    5.139607    5.143294
465    465    1516786216168062932    5.139329    5.141346    5.149516
466    466    1516786216362438288    5.139340    5.141754    5.144685
467    467    1516786216556599205    5.139364    5.142833    5.150367
468    468    1516786216750917101    5.139379    5.143609    5.146206
469    469    1516786216945187625    5.139396    5.143497    5.147461
470    470    1516786217139418063    5.139415    5.143281    5.148524
471    471    1516786217333987945    5.139415    5.143472    5.139542
472    472    1516786217528023846    5.139445    5.145258    5.153685
473    473    1516786217722667712    5.139441    5.146082    5.137588
474    474    1516786217917349011    5.139436    5.145412    5.136600
475    475    1516786218111643232    5.139451    5.145144    5.146833
476    476    1516786218306335487    5.139444    5.144305    5.136311
477    477    1516786218500693292    5.139456    5.143784    5.145150
478    478    1516786218709352684    5.138680    5.106117    4.792499
479    479    1516786218903907501    5.138682    5.105375    5.139940
480    480    1516786219098404581    5.138688    5.104680    5.141465
481    481    1516786219293117997    5.138682    5.104306    5.135753
482    482    1516786219487629781    5.138687    5.103067    5.141077
483    483    1516786219682454826    5.138675    5.102595    5.132810
484    484    1516786219877506073    5.138650    5.101632    5.126858
485    485    1516786220072082372    5.138652    5.100898    5.139372
486    486    1516786220266780664    5.138647    5.100883    5.136152
487    487    1516786220461088442    5.138663    5.101012    5.146474
488    488    1516786220655495266    5.138673    5.138370    5.143852
489    489    1516786220849916048    5.138683    5.138724    5.143483
490    490    1516786221044300116    5.138695    5.139022    5.144455
491    491    1516786221238687105    5.138706    5.139884    5.144377
492    492    1516786221432872612    5.138729    5.140746    5.149715
493    493    1516786221627324323    5.138737    5.141733    5.142665
494    494    1516786221822287486    5.138717    5.141966    5.129174
495    495    1516786222016832722    5.138720    5.142048    5.140193
496    496    1516786222211193441    5.138733    5.142941    5.145073
497    497    1516786222405574700    5.138745    5.142746    5.144529
498    498    1516786222599872499    5.138761    5.143035    5.146739
499    499    1516786222794212592    5.138774    5.143249    5.145619
500    500    1516786222988395380    5.138796    5.143781    5.149787
501    501    1516786223182762355    5.138808    5.143834    5.144907
502    502    1516786223377413672    5.138806    5.142601    5.137391
503    503    1516786223585525365    5.138098    5.106728    4.805112
504    504    1516786223780366156    5.138086    5.107047    5.132396
505    505    1516786223975053025    5.138083    5.106678    5.136453
506    506    1516786224169302683    5.138103    5.106967    5.148014
507    507    1516786224363960900    5.138101    5.106245    5.137209
508    508    1516786224558339549    5.138114    5.106034    5.144598
509    509    1516786224752969730    5.138113    5.105278    5.137949
510    510    1516786224947481300    5.138119    5.104421    5.141082
511    511    1516786225142112381    5.138119    5.103733    5.137926
512    512    1516786225336895870    5.138111    5.103389    5.133905
513    513    1516786225531345783    5.138120    5.139220    5.142713
514    514    1516786225726190404    5.138108    5.139210    5.132295
515    515    1516786225920999153    5.138099    5.138888    5.133240
